2019-06-01 0:00,16.1,,
2019-06-01 1:00,15.5,,
2019-06-01 2:00,15.3,,
2019-06-01 3:00,15,,
2019-06-01 4:00,15.2,,
2019-06-01 5:00,15.5,,
2019-06-01 6:00,15.7,0,0.02
2019-06-01 7:00,16.2,0,0.22
2019-06-01 8:00,17.4,0.4,0.88
2019-06-01 9:00,18.6,0.7,1.47
2019-06-01 10:00,20.1,0.9,2.12
2019-06-01 11:00,21.1,1,2.47
2019-06-01 12:00,21.3,1,2.54
2019-06-01 13:00,21.5,0.5,2.11
2019-06-01 14:00,22.3,0.1,2.04
2019-06-01 15:00,22.9,0.8,2.05
2019-06-01 16:00,23.2,1,1.93
2019-06-01 17:00,23.1,1,1.54
2019-06-01 18:00,23.1,1,1.15
2019-06-01 19:00,20.9,0.8,0.48
2019-06-01 20:00,19.4,0.2,0.08
2019-06-01 21:00,18.2,,
2019-06-01 22:00,17.5,,
2019-06-01 23:00,16.8,,
2019-06-02 0:00,16.5,,
2019-06-02 1:00,16,,
2019-06-02 2:00,15.8,,
2019-06-02 3:00,15.5,,
2019-06-02 4:00,14.9,,
2019-06-02 5:00,14.4,,
2019-06-02 6:00,14.1,0,0.04
2019-06-02 7:00,15.3,1,0.53
2019-06-02 8:00,18.2,1,1.25
2019-06-02 9:00,20.8,1,1.93
2019-06-02 10:00,22.9,1,2.52
2019-06-02 11:00,24.4,1,2.99
2019-06-02 12:00,26.2,1,3.26
2019-06-02 13:00,27.1,1,3.2
2019-06-02 14:00,27.3,1,2.71
2019-06-02 15:00,27.5,1,2.61
2019-06-02 16:00,27.1,1,2.23
2019-06-02 17:00,26.2,1,1.66
2019-06-02 18:00,25.2,1,1.03
2019-06-02 19:00,23.8,1,0.46
2019-06-02 20:00,22.1,0,0.06
2019-06-02 21:00,21,,
2019-06-02 22:00,20.1,,
2019-06-02 23:00,19.3,,
2019-06-03 0:00,18.7,,
2019-06-03 1:00,18.1,,
2019-06-03 2:00,17.5,,
2019-06-03 3:00,17,,
2019-06-03 4:00,16.6,,
2019-06-03 5:00,16.4,,
2019-06-03 6:00,16,0,0.06
2019-06-03 7:00,17.2,0.7,0.45
2019-06-03 8:00,19.6,1,1.06
2019-06-03 9:00,22.2,1,1.71
2019-06-03 10:00,24.2,1,2.39
2019-06-03 11:00,26,1,2.8
2019-06-03 12:00,26.4,1,3.08
2019-06-03 13:00,26.1,1,2.91
2019-06-03 14:00,27.1,1,3.08
2019-06-03 15:00,28.5,1,2.82
2019-06-03 16:00,28.7,0.8,1.93
2019-06-03 17:00,29.4,1,1.78
2019-06-03 18:00,29.2,1,1.02
2019-06-03 19:00,28,0.8,0.42
2019-06-03 20:00,26.3,0,0.06
2019-06-03 21:00,24.6,,
2019-06-03 22:00,22.3,,
2019-06-03 23:00,21.5,,
2019-06-04 0:00,21,,
2019-06-04 1:00,20.3,,
2019-06-04 2:00,19.6,,
2019-06-04 3:00,18.9,,
2019-06-04 4:00,18.5,,
2019-06-04 5:00,17.8,,
2019-06-04 6:00,17.6,0,0.06
2019-06-04 7:00,19.2,0.7,0.46
2019-06-04 8:00,21.6,1,1.12
2019-06-04 9:00,23.8,1,1.71
2019-06-04 10:00,25.4,1,2.37
2019-06-04 11:00,27,1,2.82
2019-06-04 12:00,27.8,1,3.01
2019-06-04 13:00,28.4,1,3.15
2019-06-04 14:00,28.6,1,3.14
2019-06-04 15:00,28.4,1,2.72
2019-06-04 16:00,27.6,1,2.26
2019-06-04 17:00,26.6,1,1.73
2019-06-04 18:00,26,1,1.14
2019-06-04 19:00,24.5,1,0.47
2019-06-04 20:00,21.4,0.1,0.05
2019-06-04 21:00,20,,
2019-06-04 22:00,19,,
2019-06-04 23:00,19,,
2019-06-05 0:00,18.6,,
2019-06-05 1:00,18.4,,
2019-06-05 2:00,18.1,,
2019-06-05 3:00,17.8,,
2019-06-05 4:00,18.1,,
2019-06-05 5:00,18.2,,
2019-06-05 6:00,18.5,0,0.03
2019-06-05 7:00,19.2,0,0.22
2019-06-05 8:00,20.6,0,0.75
2019-06-05 9:00,21.7,0.4,1.18
2019-06-05 10:00,23.3,0.8,1.96
2019-06-05 11:00,25.5,1,2.86
2019-06-05 12:00,27.2,1,3.14
2019-06-05 13:00,28.6,1,3.23
2019-06-05 14:00,29.3,1,3
2019-06-05 15:00,29.4,1,2.67
2019-06-05 16:00,28,1,2.28
2019-06-05 17:00,27.4,1,1.69
2019-06-05 18:00,25.8,0.7,0.83
2019-06-05 19:00,24.9,0,0.26
2019-06-05 20:00,24.2,0,0.04
2019-06-05 21:00,23.7,,
2019-06-05 22:00,22,,
2019-06-05 23:00,20.6,,
2019-06-06 0:00,20.1,,
2019-06-06 1:00,19.3,,
2019-06-06 2:00,18.9,,
2019-06-06 3:00,18.8,,
2019-06-06 4:00,18.7,,
2019-06-06 5:00,18.6,,
2019-06-06 6:00,18.9,0,0.06
2019-06-06 7:00,20,0,0.36
2019-06-06 8:00,21.6,0,0.68
2019-06-06 9:00,22.7,0,0.7
2019-06-06 10:00,23.5,0,0.82
2019-06-06 11:00,23.3,0,0.28
2019-06-06 12:00,23.8,0,0.42
2019-06-06 13:00,24.7,0,0.74
2019-06-06 14:00,25.1,0,0.59
2019-06-06 15:00,24.4,0,0.23
2019-06-06 16:00,22.8,0,0.18
2019-06-06 17:00,22.7,0,0.13
2019-06-06 18:00,22.2,0,0.09
2019-06-06 19:00,22.2,0,0.05
2019-06-06 20:00,21,0,0
2019-06-06 21:00,19.8,,
2019-06-06 22:00,19,,
2019-06-06 23:00,18.8,,
2019-06-07 0:00,18.7,,
2019-06-07 1:00,18.2,,
2019-06-07 2:00,17.7,,
2019-06-07 3:00,17.4,,
2019-06-07 4:00,17.2,,
2019-06-07 5:00,17.1,,
2019-06-07 6:00,17,0,0
2019-06-07 7:00,17.2,0,0.09
2019-06-07 8:00,17.6,0,0.22
2019-06-07 9:00,18.1,0,0.35
2019-06-07 10:00,18.8,0,0.61
2019-06-07 11:00,19.2,0,0.84
2019-06-07 12:00,19.8,0,1.17
2019-06-07 13:00,20.9,0,1.64
2019-06-07 14:00,22.6,0,2.06
2019-06-07 15:00,23.5,0.1,1.81
2019-06-07 16:00,23.6,0.2,1.1
2019-06-07 17:00,24.4,1,1.77
2019-06-07 18:00,24.3,1,1.05
2019-06-07 19:00,23.5,1,0.61
2019-06-07 20:00,21.9,0.4,0.09
2019-06-07 21:00,21,,
2019-06-07 22:00,20.6,,
2019-06-07 23:00,20,,
2019-06-08 0:00,19.1,,
2019-06-08 1:00,18.2,,
2019-06-08 2:00,17.6,,
2019-06-08 3:00,17.1,,
2019-06-08 4:00,16.5,,
2019-06-08 5:00,16.1,,
2019-06-08 6:00,16.1,0,0.06
2019-06-08 7:00,17.5,1,0.59
2019-06-08 8:00,19.8,1,1.28
2019-06-08 9:00,21.5,1,1.85
2019-06-08 10:00,23.3,1,2.35
2019-06-08 11:00,24.4,1,2.24
2019-06-08 12:00,26,1,2.53
2019-06-08 13:00,27,1,2.67
2019-06-08 14:00,27.4,0.8,2.17
2019-06-08 15:00,27.2,0.7,2.05
2019-06-08 16:00,25.8,0.2,1.25
2019-06-08 17:00,25,0,0.87
2019-06-08 18:00,24.5,0.1,0.76
2019-06-08 19:00,23.5,0.5,0.43
2019-06-08 20:00,22.6,0,0.04
2019-06-08 21:00,22,,
2019-06-08 22:00,21.5,,
2019-06-08 23:00,21,,
2019-06-09 0:00,20.6,,
2019-06-09 1:00,20.4,,
2019-06-09 2:00,19.9,,
2019-06-09 3:00,19.6,,
2019-06-09 4:00,19.5,,
2019-06-09 5:00,19.4,,
2019-06-09 6:00,19.2,0,0.05
2019-06-09 7:00,19.7,0,0.2
2019-06-09 8:00,20.8,0.1,0.66
2019-06-09 9:00,21.9,0.5,1.3
2019-06-09 10:00,23.1,0.6,1.78
2019-06-09 11:00,24.8,0.6,2.3
2019-06-09 12:00,25.6,1,2.6
2019-06-09 13:00,26.4,1,2.6
2019-06-09 14:00,25.5,0.4,1.89
2019-06-09 15:00,25.5,0,1.31
2019-06-09 16:00,24.4,0,0.73
2019-06-09 17:00,24.1,0,0.77
2019-06-09 18:00,23.7,0,0.45
2019-06-09 19:00,22.9,0,0.19
2019-06-09 20:00,22.1,0,0.04
2019-06-09 21:00,20.1,,
2019-06-09 22:00,18,,
2019-06-09 23:00,17.2,,
2019-06-10 0:00,17.2,,
2019-06-10 1:00,17.1,,
2019-06-10 2:00,16.2,,
2019-06-10 3:00,15.9,,
2019-06-10 4:00,15.7,,
2019-06-10 5:00,15.7,,
2019-06-10 6:00,15.7,0,0
2019-06-10 7:00,15.8,0,0.05
2019-06-10 8:00,16.2,0,0.25
2019-06-10 9:00,17.3,0,0.84
2019-06-10 10:00,18.4,0,1.08
2019-06-10 11:00,19.2,0,1.13
2019-06-10 12:00,19.3,0,0.95
2019-06-10 13:00,19.6,0,0.78
2019-06-10 14:00,20.4,0,1.32
2019-06-10 15:00,20.7,0,1.09
2019-06-10 16:00,21.6,0,1.15
2019-06-10 17:00,21.7,0.2,1.21
2019-06-10 18:00,21.4,0.4,0.79
2019-06-10 19:00,21,0,0.31
2019-06-10 20:00,20.2,0,0.06
2019-06-10 21:00,19.4,,
2019-06-10 22:00,18.4,,
2019-06-10 23:00,17.7,,
2019-06-11 0:00,17.4,,
2019-06-11 1:00,16.8,,
2019-06-11 2:00,16.7,,
2019-06-11 3:00,16.6,,
2019-06-11 4:00,16.6,,
2019-06-11 5:00,15.9,,
2019-06-11 6:00,15.6,0,0.05
2019-06-11 7:00,16.6,1,0.5
2019-06-11 8:00,17.9,0.9,0.89
2019-06-11 9:00,20,1,1.65
2019-06-11 10:00,21.6,1,2.43
2019-06-11 11:00,22.6,1,2.62
2019-06-11 12:00,23.5,0.9,3.07
2019-06-11 13:00,23.4,0.7,1.83
2019-06-11 14:00,23.9,0.5,1.79
2019-06-11 15:00,24.5,0.5,1.54
2019-06-11 16:00,26,1,2.95
2019-06-11 17:00,24.8,0.4,1.01
2019-06-11 18:00,23.9,0.2,0.54
2019-06-11 19:00,24.3,1,0.61
2019-06-11 20:00,22.5,0.6,0.1
2019-06-11 21:00,21.1,,
2019-06-11 22:00,20.2,,
2019-06-11 23:00,19.5,,
2019-06-12 0:00,18.9,,
2019-06-12 1:00,18.3,,
2019-06-12 2:00,17.8,,
2019-06-12 3:00,17.2,,
2019-06-12 4:00,16.9,,
2019-06-12 5:00,16.4,,
2019-06-12 6:00,16.2,0,0.05
2019-06-12 7:00,17.6,1,0.56
2019-06-12 8:00,20.1,1,1.23
2019-06-12 9:00,21.7,1,1.86
2019-06-12 10:00,23.5,1,2.4
2019-06-12 11:00,24.8,1,2.83
2019-06-12 12:00,25.8,1,2.81
2019-06-12 13:00,26,0.8,2.48
2019-06-12 14:00,26.2,1,2.77
2019-06-12 15:00,25.9,0.8,2.15
2019-06-12 16:00,26.1,1,2.43
2019-06-12 17:00,25.4,1,1.86
2019-06-12 18:00,24.8,1,1.18
2019-06-12 19:00,23.8,1,0.56
2019-06-12 20:00,22.3,0.4,0.09
2019-06-12 21:00,21.4,,
2019-06-12 22:00,20.5,,
2019-06-12 23:00,19.8,,
2019-06-13 0:00,19.1,,
2019-06-13 1:00,18.6,,
2019-06-13 2:00,17.8,,
2019-06-13 3:00,17.5,,
2019-06-13 4:00,17.1,,
2019-06-13 5:00,16.8,,
2019-06-13 6:00,16.9,0,0.05
2019-06-13 7:00,18.3,1,0.55
2019-06-13 8:00,20.7,1,1.18
2019-06-13 9:00,22.9,1,1.77
2019-06-13 10:00,24.3,1,2.47
2019-06-13 11:00,25.7,1,2.91
2019-06-13 12:00,26.8,1,3.22
2019-06-13 13:00,27.6,1,3.27
2019-06-13 14:00,28.2,1,3.15
2019-06-13 15:00,28.4,1,2.93
2019-06-13 16:00,28.8,1,2.52
2019-06-13 17:00,28.1,1,1.7
2019-06-13 18:00,27.6,1,1.17
2019-06-13 19:00,25.6,0.3,0.44
2019-06-13 20:00,23.9,0,0.07
2019-06-13 21:00,23,,
2019-06-13 22:00,22.1,,
2019-06-13 23:00,21.3,,
2019-06-14 0:00,20.8,,
2019-06-14 1:00,20.4,,
2019-06-14 2:00,20.1,,
2019-06-14 3:00,19.8,,
2019-06-14 4:00,19.6,,
2019-06-14 5:00,19.3,,
2019-06-14 6:00,19.2,0,0.03
2019-06-14 7:00,19.5,0,0.16
2019-06-14 8:00,20.1,0,0.31
2019-06-14 9:00,20.8,0,0.6
2019-06-14 10:00,22.1,0,0.96
2019-06-14 11:00,23.4,0,1.3
2019-06-14 12:00,24.9,0.4,1.89
2019-06-14 13:00,26.3,1,2.89
2019-06-14 14:00,27.4,1,3.14
2019-06-14 15:00,28.2,1,2.78
2019-06-14 16:00,27.9,1,2.52
2019-06-14 17:00,28,1,1.63
2019-06-14 18:00,26.7,0.7,0.8
2019-06-14 19:00,25.3,0,0.34
2019-06-14 20:00,24.3,0,0.11
2019-06-14 21:00,23.1,,
2019-06-14 22:00,22.1,,
2019-06-14 23:00,21.4,,
2019-06-15 0:00,20.9,,
2019-06-15 1:00,20.2,,
2019-06-15 2:00,19.9,,
2019-06-15 3:00,20,,
2019-06-15 4:00,19.6,,
2019-06-15 5:00,19.3,,
2019-06-15 6:00,19,0,0.05
2019-06-15 7:00,19.5,1,0.47
2019-06-15 8:00,20.6,1,1.14
2019-06-15 9:00,21.3,1,1.59
2019-06-15 10:00,23.3,1,2.49
2019-06-15 11:00,24.3,1,2.98
2019-06-15 12:00,25.1,1,3.32
2019-06-15 13:00,25.9,1,3.34
2019-06-15 14:00,26.2,1,2.55
2019-06-15 15:00,26.4,0.9,2.22
2019-06-15 16:00,27.1,0.9,2.2
2019-06-15 17:00,26.8,1,1.99
2019-06-15 18:00,26.1,1,1.3
2019-06-15 19:00,20.7,0.2,0.21
2019-06-15 20:00,19.9,0.2,0.09
2019-06-15 21:00,19.1,,
2019-06-15 22:00,18.8,,
2019-06-15 23:00,18.3,,
2019-06-16 0:00,17.9,,
2019-06-16 1:00,17.4,,
2019-06-16 2:00,17.1,,
2019-06-16 3:00,16.9,,
2019-06-16 4:00,16.7,,
2019-06-16 5:00,16.2,,
2019-06-16 6:00,16.2,0,0.04
2019-06-16 7:00,18.2,1,0.61
2019-06-16 8:00,20.2,1,1.29
2019-06-16 9:00,22.3,1,1.97
2019-06-16 10:00,23.7,1,2.57
2019-06-16 11:00,24.3,0.9,2.31
2019-06-16 12:00,25.5,0.6,2.34
2019-06-16 13:00,25.8,0.8,2.49
2019-06-16 14:00,26,0.3,1.45
2019-06-16 15:00,26.7,0.8,1.78
2019-06-16 16:00,26.7,0.7,1.52
2019-06-16 17:00,26.4,1,2.12
2019-06-16 18:00,26,1,1.3
2019-06-16 19:00,23.7,0.9,0.57
2019-06-16 20:00,22.1,0.1,0.09
2019-06-16 21:00,21.7,,
2019-06-16 22:00,21.3,,
2019-06-16 23:00,20.9,,
2019-06-17 0:00,20.4,,
2019-06-17 1:00,20.3,,
2019-06-17 2:00,19.9,,
2019-06-17 3:00,19.4,,
2019-06-17 4:00,18.8,,
2019-06-17 5:00,18.4,,
2019-06-17 6:00,18.2,0,0.04
2019-06-17 7:00,18.4,0.7,0.44
2019-06-17 8:00,19.7,1,1.19
2019-06-17 9:00,20.9,1,1.75
2019-06-17 10:00,21.8,1,2
2019-06-17 11:00,23.5,1,2.92
2019-06-17 12:00,24,1,2.75
2019-06-17 13:00,24.9,1,2.9
2019-06-17 14:00,25.4,1,2.67
2019-06-17 15:00,25.8,1,2.41
2019-06-17 16:00,25.9,1,2.49
2019-06-17 17:00,25.8,1,1.99
2019-06-17 18:00,25.1,1,1.23
2019-06-17 19:00,23.4,0.7,0.47
2019-06-17 20:00,21.9,0.3,0.11
2019-06-17 21:00,20.8,,
2019-06-17 22:00,20.3,,
2019-06-17 23:00,20,,
2019-06-18 0:00,19.7,,
2019-06-18 1:00,19.3,,
2019-06-18 2:00,19.3,,
2019-06-18 3:00,18.7,,
2019-06-18 4:00,18.6,,
2019-06-18 5:00,18.5,,
2019-06-18 6:00,18.3,0,0.08
2019-06-18 7:00,17.5,0,0.05
2019-06-18 8:00,17.4,0,0.17
2019-06-18 9:00,19.4,0.5,1.19
2019-06-18 10:00,20.5,0.4,1.33
2019-06-18 11:00,21.7,0,1.28
2019-06-18 12:00,23.4,0.3,1.92
2019-06-18 13:00,24.2,0.4,1.77
2019-06-18 14:00,24.5,0.1,1.23
2019-06-18 15:00,23.7,0,0.66
2019-06-18 16:00,22.3,0,0.35
2019-06-18 17:00,23,0.2,0.76
2019-06-18 18:00,22.8,0.1,0.43
2019-06-18 19:00,21.9,0,0.04
2019-06-18 20:00,20.3,0,0
2019-06-18 21:00,20.1,,
2019-06-18 22:00,20,,
2019-06-18 23:00,19.7,,
2019-06-19 0:00,19.6,,
2019-06-19 1:00,19.5,,
2019-06-19 2:00,19.4,,
2019-06-19 3:00,19.3,,
2019-06-19 4:00,19.2,,
2019-06-19 5:00,19,,
2019-06-19 6:00,18.9,0,0
2019-06-19 7:00,19.1,0,0.07
2019-06-19 8:00,19.9,0,0.54
2019-06-19 9:00,20.6,0.1,0.63
2019-06-19 10:00,21.1,0,0.59
2019-06-19 11:00,22.4,0,1.32
2019-06-19 12:00,23.2,0,1.56
2019-06-19 13:00,24.6,0.4,2.16
2019-06-19 14:00,24.9,0.1,1.33
2019-06-19 15:00,25.2,0.3,1.43
2019-06-19 16:00,25.1,0,0.91
2019-06-19 17:00,24.3,0,0.35
2019-06-19 18:00,23.1,0,0.05
2019-06-19 19:00,22.2,0,0.23
2019-06-19 20:00,21,0,0.07
2019-06-19 21:00,20.5,,
2019-06-19 22:00,20.4,,
2019-06-19 23:00,20.3,,
2019-06-20 0:00,20.4,,
2019-06-20 1:00,20.3,,
2019-06-20 2:00,20.3,,
2019-06-20 3:00,20.3,,
2019-06-20 4:00,20.2,,
2019-06-20 5:00,20.1,,
2019-06-20 6:00,19.9,0,0.07
2019-06-20 7:00,20.2,0.2,0.3
2019-06-20 8:00,21,0.1,0.58
2019-06-20 9:00,22.6,0.5,1.24
2019-06-20 10:00,23.4,0.8,1.88
2019-06-20 11:00,24.5,0.6,2.38
2019-06-20 12:00,24.8,0.3,1.73
2019-06-20 13:00,25.8,0.6,2.46
2019-06-20 14:00,26.9,1,3.04
2019-06-20 15:00,27.2,1,2.44
2019-06-20 16:00,27.7,1,2.45
2019-06-20 17:00,26.3,0.8,1.34
2019-06-20 18:00,24.9,0,0.65
2019-06-20 19:00,23.6,0,0.31
2019-06-20 20:00,22.4,0,0.04
2019-06-20 21:00,21.6,,
2019-06-20 22:00,21,,
2019-06-20 23:00,20.6,,
2019-06-21 0:00,20.2,,
2019-06-21 1:00,19.8,,
2019-06-21 2:00,19.6,,
2019-06-21 3:00,19.4,,
2019-06-21 4:00,19.5,,
2019-06-21 5:00,19.5,,
2019-06-21 6:00,19.7,0,0.01
2019-06-21 7:00,20,0,0.13
2019-06-21 8:00,20.8,0.2,0.55
2019-06-21 9:00,21.4,0,0.56
2019-06-21 10:00,21.8,0,0.63
2019-06-21 11:00,22.1,0,0.59
2019-06-21 12:00,23.4,0.1,1.18
2019-06-21 13:00,23.9,0.4,1.44
2019-06-21 14:00,24,0,1.07
2019-06-21 15:00,26,0.9,2.4
2019-06-21 16:00,25.8,0.5,1.49
2019-06-21 17:00,25.4,0.6,1.15
2019-06-21 18:00,25.1,0.7,0.95
2019-06-21 19:00,24.4,0,0.36
2019-06-21 20:00,23.1,0,0
2019-06-21 21:00,22.2,,
2019-06-21 22:00,21.4,,
2019-06-21 23:00,20.6,,
2019-06-22 0:00,19.9,,
2019-06-22 1:00,19.3,,
2019-06-22 2:00,18.9,,
2019-06-22 3:00,18.6,,
2019-06-22 4:00,18.2,,
2019-06-22 5:00,17.8,,
2019-06-22 6:00,17.8,0,0.05
2019-06-22 7:00,19.1,1,0.53
2019-06-22 8:00,21.1,1,1.25
2019-06-22 9:00,22.8,1,1.92
2019-06-22 10:00,24.5,1,2.54
2019-06-22 11:00,25.9,1,3
2019-06-22 12:00,27.1,1,3.31
2019-06-22 13:00,28,1,3.44
2019-06-22 14:00,29.1,1,3.36
2019-06-22 15:00,30.1,1,3.03
2019-06-22 16:00,30.1,1,2.18
2019-06-22 17:00,28.9,0.6,1.06
2019-06-22 18:00,28.8,0.7,0.72
2019-06-22 19:00,28.3,1,0.51
2019-06-22 20:00,26.6,0.7,0.11
2019-06-22 21:00,25.3,,
2019-06-22 22:00,24.2,,
2019-06-22 23:00,23.3,,
2019-06-23 0:00,22.8,,
2019-06-23 1:00,22.1,,
2019-06-23 2:00,21.3,,
2019-06-23 3:00,20.7,,
2019-06-23 4:00,20,,
2019-06-23 5:00,19.5,,
2019-06-23 6:00,19.2,0,0.04
2019-06-23 7:00,20.4,1,0.54
2019-06-23 8:00,22.8,1,1.27
2019-06-23 9:00,24.3,1,1.93
2019-06-23 10:00,25.8,1,2.54
2019-06-23 11:00,26.7,1,2.98
2019-06-23 12:00,28,1,3.09
2019-06-23 13:00,27.7,0.6,1.71
2019-06-23 14:00,29.3,0.9,2.29
2019-06-23 15:00,30.6,1,3.15
2019-06-23 16:00,30.8,1,2.44
2019-06-23 17:00,29.9,1,1.84
2019-06-23 18:00,29.6,0.9,1.35
2019-06-23 19:00,28.1,1,0.77
2019-06-23 20:00,26.1,0.5,0.11
2019-06-23 21:00,24.7,,
2019-06-23 22:00,23.7,,
